gene_id,gene_symbol,SRR18254680,SRR18254679,SRR18254678,SRR18254677,SRR18254676,SRR18254675
ENSG00000103269,RHBDL1,3.0908825942973426,5.766232248206583,0,6.59671817136615,4.521374361776661,3.9384575920083438
ENSG00000103274,NUBP1,122.52847093983038,122.27275565401769,153.64629380440041,220.7703025228752,210.87666275754853,200.4555356356451
ENSG00000103275,UBE2I,886.9701754203811,926.1729532678252,911.995906225336,940.8966603831994,1088.6416219886855,908.2145538309923
ENSG00000103313,MEFV,24.580365126036764,29.651179751815842,34.50236082078172,25.110718504375207,34.38778428278223,17.02968450481081
ENSG00000103316,CRYM,5.1977532729757705,10.487687303161199,6.053855087641624,14.775685809303448,10.528407477964677,12.117373501641419
ENSG00000103319,EEF2K,10.44184716178562,26.327296319095577,12.725426947853798,8.132181747669296,3.7980187063936994,11.078322888858352
ENSG00000103326,CAPN15,705.1890718561507,623.7087089775226,659.2323690495315,577.4499760863165,549.1522279726786,525.4335017308439
ENSG00000103335,PIEZO1,487.5260486976057,366.19299031853427,597.1266227782935,647.5930093732925,483.87921370191515,516.118340908542
ENSG00000103342,GSPT1,2239.061004583952,2285.050994088678,2189.7518029404578,2460.8807245468383,2402.7582075056507,2132.8219559345785
ENSG00000103343,ZNF174,110.4989270355487,93.98863030561196,126.8417875319955,98.42452640797819,77.22034057419644,82.26465074611424
ENSG00000103351,CLUAP1,176.94859264085468,177.18036437195423,125.87804638239902,168.02373350541737,214.80865489917826,232.99382308575704
ENSG00000103353,UBFD1,917.4253641626327,943.5211140398208,895.6724052792451,780.2894126283301,947.531985139988,870.2282849007842
ENSG00000103356,EARS2,299.84243842456004,363.29350892939544,460.3856984344141,575.5959822612772,404.13041643370764,833.5487274964722
ENSG00000103363,ELOB,920.0636129246691,981.6443558852832,973.6204401864981,950.0024166320613,942.8629780629516,917.8732732738649
ENSG00000103365,GGA2,1422.566158130055,1326.2500448456608,918.16252882316,962.9561235992281,966.8633264696485,964.8501270454634
ENSG00000103381,CPPED1,37.27337356233192,31.512373889242816,42.16190878438876,98.42115140509958,101.99849961743917,81.68172155395459
ENSG00000103404,USP31,335.3724634430697,368.68516270937414,322.9838687069039,398.59512921188207,293.29629279844477,370.1548150520572
ENSG00000103415,HMOX2,229.00657355175986,304.00383075784646,230.90683900118725,198.17439283903957,304.61693237025764,192.11103132365045
ENSG00000103423,DNAJA3,312.64227464157807,330.16306621454254,300.19981765348484,389.75136888504716,315.39850692944185,232.9158387282257
ENSG00000103429,BFAR,77.56601649768885,59.34701005344267,51.922687628083736,98.70353714347377,68.4769550777325,70.70754740620664
ENSG00000103449,SALL1,230.7017733024965,282.68876735956536,209.6848409633238,187.3829437547958,201.85122340952302,198.12688668077604
ENSG00000103460,TOX3,6.409613759465717,6.297667800753951,8.193969783224514,4.893227252518594,3.6018795603531086,4.707101556177342
ENSG00000103472,RRN3P2,2.870390254581403,8.47758929871809,3.789411783409905,0,0,6.369289326121611
ENSG00000103479,RBL2,666.3452931580331,787.869030925092,595.9383911106817,673.0555462293364,656.6243133961017,623.6669852558309
ENSG00000103485,QPRT,620.409524752358,700.3684095617494,645.0058352546624,568.6181981152951,525.7447108003074,565.1097615652227
ENSG00000103489,XYLT1,21.85931922788446,23.797660671360507,16.79247863201901,26.204267957722692,23.330896541095587,41.78774968965496
ENSG00000103494,RPGRIP1L,191.7654772427555,218.59280825781354,168.92578785480268,200.88562187249514,173.60168042273676,189.38081571712493
ENSG00000103495,MAZ,4232.207798441396,4390.740901052065,4397.822715313248,5454.323182728881,6029.081131727485,5813.879255748198
ENSG00000103496,STX4,211.4617979059051,203.83017657375606,204.54545864930515,235.3955093706996,233.68505988653868,168.15080643413594
ENSG00000103502,CDIPT,584.6450183086863,529.4025511174552,586.3924957597595,625.9813088251881,678.1616193060956,745.346712901085
ENSG00000103507,BCKDK,408.682975829611,401.26019258935503,457.55962699343416,406.20809509095477,473.04493406777533,476.21014796104225
ENSG00000103510,KAT8,242.1004637618541,278.347169297062,197.07475430636177,295.81031199747525,251.53369719924808,312.9350017163569
ENSG00000103512,NOMO1,0,0.9905539279798261,0,6.260570100384063,33.88081322479953,0
ENSG00000103522,IL21R,0.7388811990112755,13.950998220292998,19.327951263976328,0.8294238257523929,0.7654628984288891,0
ENSG00000103528,SYT17,36.04538124169336,30.07963530390383,39.95948422641851,37.54237711126244,49.64123895601668,40.18637316729828
ENSG00000103534,TMC5,10.419833826049173,14.654181440177233,8.802649361136462,15.288371795694696,15.598255253765501,10.566393756173833
ENSG00000103540,CCP110,542.7025102630176,658.1582121009433,495.0917021766571,437.13408873768486,372.41438156013095,602.4505588936511
ENSG00000103544,VPS35L,354.4194856010726,351.30440653984243,374.0301702290809,353.0568182082496,487.7034378988553,295.6254343514782
ENSG00000103549,RNF40,2131.6874626955764,2391.8113422240867,2317.127579149004,2117.2682180685983,1952.615210137384,2112.7050017013753
ENSG00000103550,KNOP1,585.8968350520736,619.4711440373399,667.0675734610957,475.09734669142233,603.4069140991091,598.95432571499
ENSG00000103591,AAGAB,759.354083369787,857.7922807253597,626.873198066006,904.5261731358863,777.6425732578683,707.410871412231
ENSG00000103599,IQCH,65.81143609337718,77.10600056968647,18.33494100640419,60.21387910117886,17.86881702577762,21.326518558712458
ENSG00000103642,LACTB,156.66673497025457,95.4302693827213,94.11716771049944,85.14962281958428,84.23910389123168,94.21489845006597
ENSG00000103647,CORO2B,3.0476529024010612,1.6827240503673904,3.4099617240120392,17.950551608036356,14.101164215683756,19.518797742224738
ENSG00000103653,CSK,878.9739495902489,1077.1634089825595,1235.7010537336082,1051.586609011228,1191.823945920138,934.5674186542583
ENSG00000103657,HERC1,252.73814924775175,366.74427926390945,366.2956166569359,369.22601721593037,210.2872999385589,386.134782672714
ENSG00000103671,TRIP4,61.0484746210592,88.39387142335633,81.83636968915648,151.09746280270681,116.67911379662408,105.25602666398932
ENSG00000103707,MTFMT,188.10746774950175,194.22228353188459,188.57986334195,232.7033871756802,151.95654535472588,183.59918526864237
ENSG00000103723,AP3B2,57.69872285773863,90.83093163081656,64.24611598506701,52.50971165507772,102.14230399884354,68.97237808923761
ENSG00000103740,ACSBG1,16.330030418568093,11.364326272716356,1.3731020575068555,2.0072191270579838,18.480155124435438,3.499177298211645
ENSG00000103742,IGDCC4,109.01106774996387,139.26831511404276,149.15177234849722,129.90297329026663,130.5993843714632,113.95546910174522
ENSG00000103769,RAB11A,1048.2621031497301,1205.865399326356,1111.756061646095,1094.7229036991716,1007.4107550279251,1089.0616951769482
ENSG00000103811,CTSH,337.3556045722249,359.38119268448776,340.54780102569856,323.35592844173766,299.94459387678006,377.24209142747026
ENSG00000103832,GOLGA8UP,1.807518058666515,4.419846104186327,2.3859873926843633,0,1.9679885770462149,2.0454726217019
ENSG00000103852,TTC23,145.96494980867755,144.63442843439913,268.04752068249957,146.06246510211093,138.93424004491945,195.61786628935138
ENSG00000103855,CD276,815.4092376800561,759.051672594267,779.8832605458675,887.6965232821996,895.4124265434874,858.772282456832
ENSG00000103876,FAH,201.35772816958325,198.36037567821796,156.31855736413058,128.7664102300951,178.4892150925188,206.59067086981048
ENSG00000103888,CEMIP,3.6110279414444917,13.393037551822387,0,3.501157335182343,3.247932167578985,4.078814180560828
ENSG00000103932,RPAP1,312.114311144101,278.42309314030166,197.00721476926074,185.45156791567464,192.377320932109,183.65255976562636
ENSG00000103942,HOMER2,508.96542300287103,1254.0653612091774,617.6464510350409,567.120295836829,615.248006329051,534.3360274266329
ENSG00000103966,EHD4,291.16975408132345,302.2726294025911,311.5688113777236,338.27750191044487,314.23684056633675,334.4849653187928
ENSG00000103978,TMEM87A,221.13095722722204,217.56607901535392,205.32263991453277,203.7840578601193,169.89319071377264,275.7292300988048
ENSG00000103994,ZNF106,1003.6959441479604,572.3591891669552,688.9580097845328,843.5031978982073,518.5464464549592,434.7018972186262
ENSG00000103995,CEP152,220.02285525396832,225.53602486298382,241.86909976458355,183.46308359016902,136.02131219799338,286.77541581045426
ENSG00000104044,OCA2,21.616855274100264,20.578409245425895,19.632001521919644,9.146134370473302,10.607374769644206,10.095656198366713
ENSG00000104047,DTWD1,117.21910673779313,142.69436198024744,135.8770489387407,136.47806490535766,138.4881458029668,140.2490298968106
ENSG00000104059,ENTREP2,12.441803017895076,0.39335585196286815,0,0.681571570079539,22.152216104261544,0
ENSG00000104064,GABPB1,162.78306164465857,131.96990418218525,121.01501074800936,145.94737393190454,101.64319505412654,151.2989845516772
ENSG00000104067,TJP1,142.56740099114847,150.6394967792301,72.50576861930894,166.52053519785946,117.36307218103484,126.31311301213779
ENSG00000104081,BMF,34.96169980845655,30.96117866254814,26.40696111954864,43.08971107120194,79.2225274473457,72.5829319745427
ENSG00000104093,DMXL2,387.194813499238,418.248635198167,635.8894935222405,463.7059941426206,416.61228211177104,349.4167535296028
ENSG00000104112,SCG3,3.599284723457689,8.47762999441186,17.917754821436986,5.890265965859805,20.793216815512125,12.644713111838433
ENSG00000104129,DNAJC17,86.32770311762307,83.86972814199909,83.28715347283438,87.52755386996203,103.36644062240022,86.555084169523
ENSG00000104131,EIF3J,856.1603079947005,750.2600505277366,777.2003272107776,763.9436619725119,807.6313818148633,706.8920166021412
ENSG00000104133,SPG11,416.2274499416449,312.0704573890141,264.9960446911433,290.31165639022424,310.8957514450534,314.94166364485744
ENSG00000104140,RHOV,50.24086335801935,58.22859933244334,55.28592340195269,47.68764822689803,69.32695768368761,47.93607184719348
ENSG00000104142,VPS18,171.02582913449726,151.81932423789095,189.38360294450825,225.58728204079142,204.729539289077,221.37293270729012
ENSG00000104147,OIP5,156.2329172947235,156.61609960932262,155.97467207497823,172.0739377338597,170.66291364932005,155.18236085763866
ENSG00000104154,SLC30A4,122.24013322676221,129.29747318171383,124.21369136648893,120.64572428652029,129.88977519513895,140.39717401986226
ENSG00000104164,BLOC1S6,763.1957981729591,791.2913385322755,890.1169760999387,811.8708753412031,725.324667277404,745.7948234599224
ENSG00000104177,MYEF2,137.44607787227096,150.50869213726872,151.5698114594235,365.9254151598263,252.93487257841343,381.33629921437915
ENSG00000104205,SGK3,216.9140065505325,201.3102656493115,282.1710604391487,114.34723082957835,197.74455563279867,212.24780605846604
ENSG00000104213,PDGFRL,27.486044775455046,20.115110518778547,15.493432294414959,34.08543455999436,23.176747751352483,35.79190737906429
ENSG00000104218,CSPP1,465.1181722120241,441.7515256412467,422.06661447280476,329.3581301175559,307.04773965095,273.62620622195965
ENSG00000104219,ZDHHC2,227.20964730573786,262.5892469067953,232.30524490970302,269.92880155693143,297.8921976193903,330.52198042181436
ENSG00000104221,BRF2,126.47844606434401,107.82945707503248,115.92235924580872,93.19566800500634,86.40737157821869,84.4501738489524
ENSG00000104228,TRIM35,117.91979851812674,127.26017233109633,85.53833395469613,283.222481476674,207.2409162400447,98.96702892430511
ENSG00000104231,ZFAND1,386.8858679663352,396.2997237746902,335.33077790354866,397.4433828329812,443.14713447266297,328.75030621247936
ENSG00000104237,RP1,2.129512734137022,1.0389772142706941,0,1.226922395764073,4.54950864974865,1.614514902042504
ENSG00000104267,CA2,132.5506101264637,145.8568000388023,152.3673084369253,29.746354720478564,20.683563614612105,20.620655591056586
ENSG00000104290,FZD3,269.9542728479859,398.7215041724906,327.11286560327557,224.77207798385373,403.74497370287526,319.2767794069141
ENSG00000104299,INTS9,74.98338338171496,78.49682751990184,70.08319186743442,124.3040183068117,68.07247692925532,68.7004103728225
ENSG00000104312,RIPK2,204.1818838030361,211.5942270962003,193.26048295418167,242.44232512358667,210.2646221589713,230.424169292199
ENSG00000104313,EYA1,69.19167707720088,98.092000090884,46.12474125789186,88.51492397913667,83.97564825050819,170.29013346672386
ENSG00000104320,NBN,749.4914016594822,771.7530302604796,725.9819346114189,510.9707036269662,630.9075323480652,602.8359452998146
ENSG00000104321,TRPA1,8.140836019348058,7.08964048120004,7.167694557118046,8.434460395549804,13.690231937931408,10.12886891830305
ENSG00000104324,CPQ,7.778942819945108,5.0792493656016635,12.400294380322569,3.003232662382676,8.880950653391036,8.999259531330576
ENSG00000104325,DECR1,98.18877859465996,86.319238953203,81.2924683160435,62.993303420207646,70.91078153409016,61.305202718040825
ENSG00000104327,CALB1,0,0,0.16662634531980067,4.386104996780448,11.095575344100384,2.1267223205969357
ENSG00000104331,BPNT2,1066.2625444402559,961.2549657592232,1039.775770490495,654.530998605093,768.938088483452,737.9657579461269
ENSG00000104332,SFRP1,14.36939542453475,7.65317355102195,10.999397649670517,96.21579834440017,61.55102945829382,78.93920052299553
ENSG00000104341,LAPTM4B,1883.2693449995927,1892.5008268276993,1829.1496796352053,1383.320128316155,1553.3392082899818,1563.139044185072
ENSG00000104343,UBE2W,352.75047356947465,345.92114126252574,387.86508668617586,296.6250162638435,309.58059263672345,302.26546133000664
ENSG00000104356,POP1,310.13248432182513,276.28357926665683,282.33816934469957,245.86818669265747,205.64305792420714,308.62994554290646
ENSG00000104361,NIPAL2,45.85310564125511,75.43718704046849,61.25201788990537,70.77981939666789,95.4316917997057,59.8855686250948
ENSG00000104365,IKBKB,244.0594130971566,211.60103351607526,554.2398227673791,233.59816066238386,536.0848556027534,173.23819134451327
ENSG00000104368,PLAT,91.52990747826598,94.76044128889596,128.63773009458248,298.632466982765,356.7558772200516,364.0868959802732
ENSG00000104369,JPH1,183.80040128155161,189.6880856485748,196.55869385985451,172.70211333175337,234.12606391670275,171.0013759740581
ENSG00000104375,STK3,177.54465275853727,169.23927789239886,184.71877557300203,159.29837953973527,162.73270876232374,129.66811397780498
ENSG00000104381,GDAP1,297.25031307779267,354.31720717159726,402.26808434028834,369.9083773480977,315.8662804741819,351.37035712639124
ENSG00000104388,RAB2A,698.1527410570264,613.400025357294,645.6275096184993,520.2298476671854,595.7724405202428,524.1414542065402
ENSG00000104408,EIF3E,3814.5778429606817,4121.636092600343,3967.526178960991,3260.073608498549,3390.80943800394,3378.7138003965892
ENSG00000104412,EMC2,289.9913820631552,292.50542301922644,301.3619526409029,268.3632612100834,277.3914066708002,283.28582106450017
ENSG00000104413,ESRP1,0.7058401364838821,6.027708501255634,3.9568743594549654,11.215809678895779,0.7779578475635167,0.3267711358094037
ENSG00000104419,NDRG1,120.40924745798442,78.8496673000394,329.2407657103951,983.3147597153185,495.66969573129603,551.2256459574584
ENSG00000104427,ZC2HC1A,98.41934223766512,81.89540004958671,105.2437371094403,89.41223513991366,120.57976171637033,96.29485699890284
ENSG00000104442,ARMC1,532.1683071545782,578.223601726966,562.5321070106282,461.64180714923515,465.7583943821993,475.5673228193615
ENSG00000104447,TRPS1,246.7206708968211,310.94851959131944,225.71644162528844,380.14201032004195,261.7647160261308,287.2904921772097
ENSG00000104450,SPAG1,147.38167805647595,89.22839865914399,65.66653814023948,157.41844492547742,165.46731515476984,184.2716236019765
ENSG00000104472,CHRAC1,209.92512537598125,248.49684022990184,232.0905799546626,170.57531143700902,187.92842711444533,228.60643113841238
ENSG00000104490,NCALD,11.034442568659673,33.24776227802233,13.58447945808528,7.581607615415953,12.322461066171304,31.026689277915338
ENSG00000104497,SNX16,79.95076388963608,48.154478355119124,50.815447521227725,42.13553493514572,86.42329437429025,53.389611196605
